20160410,16-04-10,2016/04/10,1,Sunday,10,Weekday,16,April,4,N,2,2016,2016-04,2016Q2,10,4,2016,FY2016-10,FY2016Q4
20160411,16-04-11,2016/04/11,2,Monday,11,Weekday,16,April,4,N,2,2016,2016-04,2016Q2,10,4,2016,FY2016-10,FY2016Q4
20160412,16-04-12,2016/04/12,3,Tuesday,12,Weekday,16,April,4,N,2,2016,2016-04,2016Q2,10,4,2016,FY2016-10,FY2016Q4
20160413,16-04-13,2016/04/13,4,Wednesday,13,Weekday,16,April,4,N,2,2016,2016-04,2016Q2,10,4,2016,FY2016-10,FY2016Q4
20160414,16-04-14,2016/04/14,5,Thursday,14,Weekday,16,April,4,N,2,2016,2016-04,2016Q2,10,4,2016,FY2016-10,FY2016Q4
20160415,16-04-15,2016/04/15,6,Friday,15,Weekend,16,April,4,N,2,2016,2016-04,2016Q2,10,4,2016,FY2016-10,FY2016Q4
20160416,16-04-16,2016/04/16,7,Saturday,16,Weekend,16,April,4,N,2,2016,2016-04,2016Q2,10,4,2016,FY2016-10,FY2016Q4
20160417,16-04-17,2016/04/17,1,Sunday,17,Weekday,17,April,4,N,2,2016,2016-04,2016Q2,10,4,2016,FY2016-10,FY2016Q4
20160418,16-04-18,2016/04/18,2,Monday,18,Weekday,17,April,4,N,2,2016,2016-04,2016Q2,10,4,2016,FY2016-10,FY2016Q4
20160419,16-04-19,2016/04/19,3,Tuesday,19,Weekday,17,April,4,N,2,2016,2016-04,2016Q2,10,4,2016,FY2016-10,FY2016Q4
20160420,16-04-20,2016/04/20,4,Wednesday,20,Weekday,17,April,4,N,2,2016,2016-04,2016Q2,10,4,2016,FY2016-10,FY2016Q4
20160421,16-04-21,2016/04/21,5,Thursday,21,Weekday,17,April,4,N,2,2016,2016-04,2016Q2,10,4,2016,FY2016-10,FY2016Q4
20160422,16-04-22,2016/04/22,6,Friday,22,Weekend,17,April,4,N,2,2016,2016-04,2016Q2,10,4,2016,FY2016-10,FY2016Q4
20160423,16-04-23,2016/04/23,7,Saturday,23,Weekend,17,April,4,N,2,2016,2016-04,2016Q2,10,4,2016,FY2016-10,FY2016Q4
20160424,16-04-24,2016/04/24,1,Sunday,24,Weekday,18,April,4,N,2,2016,2016-04,2016Q2,10,4,2016,FY2016-10,FY2016Q4
20160425,16-04-25,2016/04/25,2,Monday,25,Weekday,18,April,4,N,2,2016,2016-04,2016Q2,10,4,2016,FY2016-10,FY2016Q4
20160426,16-04-26,2016/04/26,3,Tuesday,26,Weekday,18,April,4,N,2,2016,2016-04,2016Q2,10,4,2016,FY2016-10,FY2016Q4
20160427,16-04-27,2016/04/27,4,Wednesday,27,Weekday,18,April,4,N,2,2016,2016-04,2016Q2,10,4,2016,FY2016-10,FY2016Q4
20160428,16-04-28,2016/04/28,5,Thursday,28,Weekday,18,April,4,N,2,2016,2016-04,2016Q2,10,4,2016,FY2016-10,FY2016Q4
20160429,16-04-29,2016/04/29,6,Friday,29,Weekend,18,April,4,N,2,2016,2016-04,2016Q2,10,4,2016,FY2016-10,FY2016Q4
20160430,16-04-30,2016/04/30,7,Saturday,30,Weekend,18,April,4,Y,2,2016,2016-04,2016Q2,10,4,2016,FY2016-10,FY2016Q4
20160501,16-05-01,2016/05/01,1,Sunday,1,Weekday,19,May,5,N,2,2016,2016-05,2016Q2,11,4,2016,FY2016-11,FY2016Q4
20160502,16-05-02,2016/05/02,2,Monday,2,Weekday,19,May,5,N,2,2016,2016-05,2016Q2,11,4,2016,FY2016-11,FY2016Q4
20160503,16-05-03,2016/05/03,3,Tuesday,3,Weekday,19,May,5,N,2,2016,2016-05,2016Q2,11,4,2016,FY2016-11,FY2016Q4
20160504,16-05-04,2016/05/04,4,Wednesday,4,Weekday,19,May,5,N,2,2016,2016-05,2016Q2,11,4,2016,FY2016-11,FY2016Q4
20160505,16-05-05,2016/05/05,5,Thursday,5,Weekday,19,May,5,N,2,2016,2016-05,2016Q2,11,4,2016,FY2016-11,FY2016Q4
20160506,16-05-06,2016/05/06,6,Friday,6,Weekend,19,May,5,N,2,2016,2016-05,2016Q2,11,4,2016,FY2016-11,FY2016Q4
20160507,16-05-07,2016/05/07,7,Saturday,7,Weekend,19,May,5,N,2,2016,2016-05,2016Q2,11,4,2016,FY2016-11,FY2016Q4
20160508,16-05-08,2016/05/08,1,Sunday,8,Weekday,20,May,5,N,2,2016,2016-05,2016Q2,11,4,2016,FY2016-11,FY2016Q4
20160509,16-05-09,2016/05/09,2,Monday,9,Weekday,20,May,5,N,2,2016,2016-05,2016Q2,11,4,2016,FY2016-11,FY2016Q4
20160510,16-05-10,2016/05/10,3,Tuesday,10,Weekday,20,May,5,N,2,2016,2016-05,2016Q2,11,4,2016,FY2016-11,FY2016Q4
20160511,16-05-11,2016/05/11,4,Wednesday,11,Weekday,20,May,5,N,2,2016,2016-05,2016Q2,11,4,2016,FY2016-11,FY2016Q4
20160512,16-05-12,2016/05/12,5,Thursday,12,Weekday,20,May,5,N,2,2016,2016-05,2016Q2,11,4,2016,FY2016-11,FY2016Q4
20160513,16-05-13,2016/05/13,6,Friday,13,Weekend,20,May,5,N,2,2016,2016-05,2016Q2,11,4,2016,FY2016-11,FY2016Q4
20160514,16-05-14,2016/05/14,7,Saturday,14,Weekend,20,May,5,N,2,2016,2016-05,2016Q2,11,4,2016,FY2016-11,FY2016Q4
20160515,16-05-15,2016/05/15,1,Sunday,15,Weekday,21,May,5,N,2,2016,2016-05,2016Q2,11,4,2016,FY2016-11,FY2016Q4
20160516,16-05-16,2016/05/16,2,Monday,16,Weekday,21,May,5,N,2,2016,2016-05,2016Q2,11,4,2016,FY2016-11,FY2016Q4
20160517,16-05-17,2016/05/17,3,Tuesday,17,Weekday,21,May,5,N,2,2016,2016-05,2016Q2,11,4,2016,FY2016-11,FY2016Q4
20160518,16-05-18,2016/05/18,4,Wednesday,18,Weekday,21,May,5,N,2,2016,2016-05,2016Q2,11,4,2016,FY2016-11,FY2016Q4
20160519,16-05-19,2016/05/19,5,Thursday,19,Weekday,21,May,5,N,2,2016,2016-05,2016Q2,11,4,2016,FY2016-11,FY2016Q4
20160520,16-05-20,2016/05/20,6,Friday,20,Weekend,21,May,5,N,2,2016,2016-05,2016Q2,11,4,2016,FY2016-11,FY2016Q4
20160521,16-05-21,2016/05/21,7,Saturday,21,Weekend,21,May,5,N,2,2016,2016-05,2016Q2,11,4,2016,FY2016-11,FY2016Q4
20160522,16-05-22,2016/05/22,1,Sunday,22,Weekday,22,May,5,N,2,2016,2016-05,2016Q2,11,4,2016,FY2016-11,FY2016Q4
20160523,16-05-23,2016/05/23,2,Monday,23,Weekday,22,May,5,N,2,2016,2016-05,2016Q2,11,4,2016,FY2016-11,FY2016Q4
20160524,16-05-24,2016/05/24,3,Tuesday,24,Weekday,22,May,5,N,2,2016,2016-05,2016Q2,11,4,2016,FY2016-11,FY2016Q4
20160525,16-05-25,2016/05/25,4,Wednesday,25,Weekday,22,May,5,N,2,2016,2016-05,2016Q2,11,4,2016,FY2016-11,FY2016Q4
20160526,16-05-26,2016/05/26,5,Thursday,26,Weekday,22,May,5,N,2,2016,2016-05,2016Q2,11,4,2016,FY2016-11,FY2016Q4
20160527,16-05-27,2016/05/27,6,Friday,27,Weekend,22,May,5,N,2,2016,2016-05,2016Q2,11,4,2016,FY2016-11,FY2016Q4
20160528,16-05-28,2016/05/28,7,Saturday,28,Weekend,22,May,5,N,2,2016,2016-05,2016Q2,11,4,2016,FY2016-11,FY2016Q4
20160529,16-05-29,2016/05/29,1,Sunday,29,Weekday,23,May,5,N,2,2016,2016-05,2016Q2,11,4,2016,FY2016-11,FY2016Q4
20160530,16-05-30,2016/05/30,2,Monday,30,Weekday,23,May,5,N,2,2016,2016-05,2016Q2,11,4,2016,FY2016-11,FY2016Q4
20160531,16-05-31,2016/05/31,3,Tuesday,31,Weekday,23,May,5,Y,2,2016,2016-05,2016Q2,11,4,2016,FY2016-11,FY2016Q4
20160601,16-06-01,2016/06/01,4,Wednesday,1,Weekday,23,June,6,N,2,2016,2016-06,2016Q2,12,4,2016,FY2016-12,FY2016Q4
20160602,16-06-02,2016/06/02,5,Thursday,2,Weekday,23,June,6,N,2,2016,2016-06,2016Q2,12,4,2016,FY2016-12,FY2016Q4
20160603,16-06-03,2016/06/03,6,Friday,3,Weekend,23,June,6,N,2,2016,2016-06,2016Q2,12,4,2016,FY2016-12,FY2016Q4
20160604,16-06-04,2016/06/04,7,Saturday,4,Weekend,23,June,6,N,2,2016,2016-06,2016Q2,12,4,2016,FY2016-12,FY2016Q4
20160605,16-06-05,2016/06/05,1,Sunday,5,Weekday,24,June,6,N,2,2016,2016-06,2016Q2,12,4,2016,FY2016-12,FY2016Q4
20160606,16-06-06,2016/06/06,2,Monday,6,Weekday,24,June,6,N,2,2016,2016-06,2016Q2,12,4,2016,FY2016-12,FY2016Q4
20160607,16-06-07,2016/06/07,3,Tuesday,7,Weekday,24,June,6,N,2,2016,2016-06,2016Q2,12,4,2016,FY2016-12,FY2016Q4
20160608,16-06-08,2016/06/08,4,Wednesday,8,Weekday,24,June,6,N,2,2016,2016-06,2016Q2,12,4,2016,FY2016-12,FY2016Q4
20160609,16-06-09,2016/06/09,5,Thursday,9,Weekday,24,June,6,N,2,2016,2016-06,2016Q2,12,4,2016,FY2016-12,FY2016Q4
20160610,16-06-10,2016/06/10,6,Friday,10,Weekend,24,June,6,N,2,2016,2016-06,2016Q2,12,4,2016,FY2016-12,FY2016Q4
20160611,16-06-11,2016/06/11,7,Saturday,11,Weekend,24,June,6,N,2,2016,2016-06,2016Q2,12,4,2016,FY2016-12,FY2016Q4
20160612,16-06-12,2016/06/12,1,Sunday,12,Weekday,25,June,6,N,2,2016,2016-06,2016Q2,12,4,2016,FY2016-12,FY2016Q4
20160613,16-06-13,2016/06/13,2,Monday,13,Weekday,25,June,6,N,2,2016,2016-06,2016Q2,12,4,2016,FY2016-12,FY2016Q4
20160614,16-06-14,2016/06/14,3,Tuesday,14,Weekday,25,June,6,N,2,2016,2016-06,2016Q2,12,4,2016,FY2016-12,FY2016Q4
20160615,16-06-15,2016/06/15,4,Wednesday,15,Weekday,25,June,6,N,2,2016,2016-06,2016Q2,12,4,2016,FY2016-12,FY2016Q4
20160616,16-06-16,2016/06/16,5,Thursday,16,Weekday,25,June,6,N,2,2016,2016-06,2016Q2,12,4,2016,FY2016-12,FY2016Q4
20160617,16-06-17,2016/06/17,6,Friday,17,Weekend,25,June,6,N,2,2016,2016-06,2016Q2,12,4,2016,FY2016-12,FY2016Q4
20160618,16-06-18,2016/06/18,7,Saturday,18,Weekend,25,June,6,N,2,2016,2016-06,2016Q2,12,4,2016,FY2016-12,FY2016Q4
20160619,16-06-19,2016/06/19,1,Sunday,19,Weekday,26,June,6,N,2,2016,2016-06,2016Q2,12,4,2016,FY2016-12,FY2016Q4
20160620,16-06-20,2016/06/20,2,Monday,20,Weekday,26,June,6,N,2,2016,2016-06,2016Q2,12,4,2016,FY2016-12,FY2016Q4
20160621,16-06-21,2016/06/21,3,Tuesday,21,Weekday,26,June,6,N,2,2016,2016-06,2016Q2,12,4,2016,FY2016-12,FY2016Q4
20160622,16-06-22,2016/06/22,4,Wednesday,22,Weekday,26,June,6,N,2,2016,2016-06,2016Q2,12,4,2016,FY2016-12,FY2016Q4
20160623,16-06-23,2016/06/23,5,Thursday,23,Weekday,26,June,6,N,2,2016,2016-06,2016Q2,12,4,2016,FY2016-12,FY2016Q4
20160624,16-06-24,2016/06/24,6,Friday,24,Weekend,26,June,6,N,2,2016,2016-06,2016Q2,12,4,2016,FY2016-12,FY2016Q4
20160625,16-06-25,2016/06/25,7,Saturday,25,Weekend,26,June,6,N,2,2016,2016-06,2016Q2,12,4,2016,FY2016-12,FY2016Q4
20160626,16-06-26,2016/06/26,1,Sunday,26,Weekday,27,June,6,N,2,2016,2016-06,2016Q2,12,4,2016,FY2016-12,FY2016Q4
20160627,16-06-27,2016/06/27,2,Monday,27,Weekday,27,June,6,N,2,2016,2016-06,2016Q2,12,4,2016,FY2016-12,FY2016Q4
20160628,16-06-28,2016/06/28,3,Tuesday,28,Weekday,27,June,6,N,2,2016,2016-06,2016Q2,12,4,2016,FY2016-12,FY2016Q4
20160629,16-06-29,2016/06/29,4,Wednesday,29,Weekday,27,June,6,N,2,2016,2016-06,2016Q2,12,4,2016,FY2016-12,FY2016Q4
20160630,16-06-30,2016/06/30,5,Thursday,30,Weekday,27,June,6,Y,2,2016,2016-06,2016Q2,12,4,2016,FY2016-12,FY2016Q4
20160701,16-07-01,2016/07/01,6,Friday,1,Weekend,27,July,7,N,3,2016,2016-07,2016Q3,1,1,2017,FY2017-01,FY2017Q1
20160702,16-07-02,2016/07/02,7,Saturday,2,Weekend,27,July,7,N,3,2016,2016-07,2016Q3,1,1,2017,FY2017-01,FY2017Q1
20160703,16-07-03,2016/07/03,1,Sunday,3,Weekday,28,July,7,N,3,2016,2016-07,2016Q3,1,1,2017,FY2017-01,FY2017Q1
20160704,16-07-04,2016/07/04,2,Monday,4,Weekday,28,July,7,N,3,2016,2016-07,2016Q3,1,1,2017,FY2017-01,FY2017Q1
20160705,16-07-05,2016/07/05,3,Tuesday,5,Weekday,28,July,7,N,3,2016,2016-07,2016Q3,1,1,2017,FY2017-01,FY2017Q1
20160706,16-07-06,2016/07/06,4,Wednesday,6,Weekday,28,July,7,N,3,2016,2016-07,2016Q3,1,1,2017,FY2017-01,FY2017Q1
20160707,16-07-07,2016/07/07,5,Thursday,7,Weekday,28,July,7,N,3,2016,2016-07,2016Q3,1,1,2017,FY2017-01,FY2017Q1
20160708,16-07-08,2016/07/08,6,Friday,8,Weekend,28,July,7,N,3,2016,2016-07,2016Q3,1,1,2017,FY2017-01,FY2017Q1
20160709,16-07-09,2016/07/09,7,Saturday,9,Weekend,28,July,7,N,3,2016,2016-07,2016Q3,1,1,2017,FY2017-01,FY2017Q1
20160710,16-07-10,2016/07/10,1,Sunday,10,Weekday,29,July,7,N,3,2016,2016-07,2016Q3,1,1,2017,FY2017-01,FY2017Q1
20160711,16-07-11,2016/07/11,2,Monday,11,Weekday,29,July,7,N,3,2016,2016-07,2016Q3,1,1,2017,FY2017-01,FY2017Q1
20160712,16-07-12,2016/07/12,3,Tuesday,12,Weekday,29,July,7,N,3,2016,2016-07,2016Q3,1,1,2017,FY2017-01,FY2017Q1
20160713,16-07-13,2016/07/13,4,Wednesday,13,Weekday,29,July,7,N,3,2016,2016-07,2016Q3,1,1,2017,FY2017-01,FY2017Q1
20160714,16-07-14,2016/07/14,5,Thursday,14,Weekday,29,July,7,N,3,2016,2016-07,2016Q3,1,1,2017,FY2017-01,FY2017Q1
20160715,16-07-15,2016/07/15,6,Friday,15,Weekend,29,July,7,N,3,2016,2016-07,2016Q3,1,1,2017,FY2017-01,FY2017Q1
20160716,16-07-16,2016/07/16,7,Saturday,16,Weekend,29,July,7,N,3,2016,2016-07,2016Q3,1,1,2017,FY2017-01,FY2017Q1
20160717,16-07-17,2016/07/17,1,Sunday,17,Weekday,30,July,7,N,3,2016,2016-07,2016Q3,1,1,2017,FY2017-01,FY2017Q1
20160718,16-07-18,2016/07/18,2,Monday,18,Weekday,30,July,7,N,3,2016,2016-07,2016Q3,1,1,2017,FY2017-01,FY2017Q1
20160719,16-07-19,2016/07/19,3,Tuesday,19,Weekday,30,July,7,N,3,2016,2016-07,2016Q3,1,1,2017,FY2017-01,FY2017Q1
20160720,16-07-20,2016/07/20,4,Wednesday,20,Weekday,30,July,7,N,3,2016,2016-07,2016Q3,1,1,2017,FY2017-01,FY2017Q1
20160721,16-07-21,2016/07/21,5,Thursday,21,Weekday,30,July,7,N,3,2016,2016-07,2016Q3,1,1,2017,FY2017-01,FY2017Q1
20160722,16-07-22,2016/07/22,6,Friday,22,Weekend,30,July,7,N,3,2016,2016-07,2016Q3,1,1,2017,FY2017-01,FY2017Q1
20160723,16-07-23,2016/07/23,7,Saturday,23,Weekend,30,July,7,N,3,2016,2016-07,2016Q3,1,1,2017,FY2017-01,FY2017Q1
20160724,16-07-24,2016/07/24,1,Sunday,24,Weekday,31,July,7,N,3,2016,2016-07,2016Q3,1,1,2017,FY2017-01,FY2017Q1
20160725,16-07-25,2016/07/25,2,Monday,25,Weekday,31,July,7,N,3,2016,2016-07,2016Q3,1,1,2017,FY2017-01,FY2017Q1
20160726,16-07-26,2016/07/26,3,Tuesday,26,Weekday,31,July,7,N,3,2016,2016-07,2016Q3,1,1,2017,FY2017-01,FY2017Q1
20160727,16-07-27,2016/07/27,4,Wednesday,27,Weekday,31,July,7,N,3,2016,2016-07,2016Q3,1,1,2017,FY2017-01,FY2017Q1
20160728,16-07-28,2016/07/28,5,Thursday,28,Weekday,31,July,7,N,3,2016,2016-07,2016Q3,1,1,2017,FY2017-01,FY2017Q1
20160729,16-07-29,2016/07/29,6,Friday,29,Weekend,31,July,7,N,3,2016,2016-07,2016Q3,1,1,2017,FY2017-01,FY2017Q1
20160730,16-07-30,2016/07/30,7,Saturday,30,Weekend,31,July,7,N,3,2016,2016-07,2016Q3,1,1,2017,FY2017-01,FY2017Q1
20160731,16-07-31,2016/07/31,1,Sunday,31,Weekday,32,July,7,Y,3,2016,2016-07,2016Q3,1,1,2017,FY2017-01,FY2017Q1
20160801,16-08-01,2016/08/01,2,Monday,1,Weekday,32,August,8,N,3,2016,2016-08,2016Q3,2,1,2017,FY2017-02,FY2017Q1
20160802,16-08-02,2016/08/02,3,Tuesday,2,Weekday,32,August,8,N,3,2016,2016-08,2016Q3,2,1,2017,FY2017-02,FY2017Q1
20160803,16-08-03,2016/08/03,4,Wednesday,3,Weekday,32,August,8,N,3,2016,2016-08,2016Q3,2,1,2017,FY2017-02,FY2017Q1
20160804,16-08-04,2016/08/04,5,Thursday,4,Weekday,32,August,8,N,3,2016,2016-08,2016Q3,2,1,2017,FY2017-02,FY2017Q1
20160805,16-08-05,2016/08/05,6,Friday,5,Weekend,32,August,8,N,3,2016,2016-08,2016Q3,2,1,2017,FY2017-02,FY2017Q1
20160806,16-08-06,2016/08/06,7,Saturday,6,Weekend,32,August,8,N,3,2016,2016-08,2016Q3,2,1,2017,FY2017-02,FY2017Q1
20160807,16-08-07,2016/08/07,1,Sunday,7,Weekday,33,August,8,N,3,2016,2016-08,2016Q3,2,1,2017,FY2017-02,FY2017Q1
20160808,16-08-08,2016/08/08,2,Monday,8,Weekday,33,August,8,N,3,2016,2016-08,2016Q3,2,1,2017,FY2017-02,FY2017Q1
20160809,16-08-09,2016/08/09,3,Tuesday,9,Weekday,33,August,8,N,3,2016,2016-08,2016Q3,2,1,2017,FY2017-02,FY2017Q1
20160810,16-08-10,2016/08/10,4,Wednesday,10,Weekday,33,August,8,N,3,2016,2016-08,2016Q3,2,1,2017,FY2017-02,FY2017Q1
20160811,16-08-11,2016/08/11,5,Thursday,11,Weekday,33,August,8,N,3,2016,2016-08,2016Q3,2,1,2017,FY2017-02,FY2017Q1
20160812,16-08-12,2016/08/12,6,Friday,12,Weekend,33,August,8,N,3,2016,2016-08,2016Q3,2,1,2017,FY2017-02,FY2017Q1
20160813,16-08-13,2016/08/13,7,Saturday,13,Weekend,33,August,8,N,3,2016,2016-08,2016Q3,2,1,2017,FY2017-02,FY2017Q1
20160814,16-08-14,2016/08/14,1,Sunday,14,Weekday,34,August,8,N,3,2016,2016-08,2016Q3,2,1,2017,FY2017-02,FY2017Q1
20160815,16-08-15,2016/08/15,2,Monday,15,Weekday,34,August,8,N,3,2016,2016-08,2016Q3,2,1,2017,FY2017-02,FY2017Q1
20160816,16-08-16,2016/08/16,3,Tuesday,16,Weekday,34,August,8,N,3,2016,2016-08,2016Q3,2,1,2017,FY2017-02,FY2017Q1
20160817,16-08-17,2016/08/17,4,Wednesday,17,Weekday,34,August,8,N,3,2016,2016-08,2016Q3,2,1,2017,FY2017-02,FY2017Q1
20160818,16-08-18,2016/08/18,5,Thursday,18,Weekday,34,August,8,N,3,2016,2016-08,2016Q3,2,1,2017,FY2017-02,FY2017Q1
20160819,16-08-19,2016/08/19,6,Friday,19,Weekend,34,August,8,N,3,2016,2016-08,2016Q3,2,1,2017,FY2017-02,FY2017Q1
20160820,16-08-20,2016/08/20,7,Saturday,20,Weekend,34,August,8,N,3,2016,2016-08,2016Q3,2,1,2017,FY2017-02,FY2017Q1
20160821,16-08-21,2016/08/21,1,Sunday,21,Weekday,35,August,8,N,3,2016,2016-08,2016Q3,2,1,2017,FY2017-02,FY2017Q1
20160822,16-08-22,2016/08/22,2,Monday,22,Weekday,35,August,8,N,3,2016,2016-08,2016Q3,2,1,2017,FY2017-02,FY2017Q1
20160823,16-08-23,2016/08/23,3,Tuesday,23,Weekday,35,August,8,N,3,2016,2016-08,2016Q3,2,1,2017,FY2017-02,FY2017Q1
20160824,16-08-24,2016/08/24,4,Wednesday,24,Weekday,35,August,8,N,3,2016,2016-08,2016Q3,2,1,2017,FY2017-02,FY2017Q1
20160825,16-08-25,2016/08/25,5,Thursday,25,Weekday,35,August,8,N,3,2016,2016-08,2016Q3,2,1,2017,FY2017-02,FY2017Q1
20160826,16-08-26,2016/08/26,6,Friday,26,Weekend,35,August,8,N,3,2016,2016-08,2016Q3,2,1,2017,FY2017-02,FY2017Q1
20160827,16-08-27,2016/08/27,7,Saturday,27,Weekend,35,August,8,N,3,2016,2016-08,2016Q3,2,1,2017,FY2017-02,FY2017Q1
20160828,16-08-28,2016/08/28,1,Sunday,28,Weekday,36,August,8,N,3,2016,2016-08,2016Q3,2,1,2017,FY2017-02,FY2017Q1
20160829,16-08-29,2016/08/29,2,Monday,29,Weekday,36,August,8,N,3,2016,2016-08,2016Q3,2,1,2017,FY2017-02,FY2017Q1
20160830,16-08-30,2016/08/30,3,Tuesday,30,Weekday,36,August,8,N,3,2016,2016-08,2016Q3,2,1,2017,FY2017-02,FY2017Q1
20160831,16-08-31,2016/08/31,4,Wednesday,31,Weekday,36,August,8,Y,3,2016,2016-08,2016Q3,2,1,2017,FY2017-02,FY2017Q1
20160901,16-09-01,2016/09/01,5,Thursday,1,Weekday,36,September,9,N,3,2016,2016-09,2016Q3,3,1,2017,FY2017-03,FY2017Q1
20160902,16-09-02,2016/09/02,6,Friday,2,Weekend,36,September,9,N,3,2016,2016-09,2016Q3,3,1,2017,FY2017-03,FY2017Q1
20160903,16-09-03,2016/09/03,7,Saturday,3,Weekend,36,September,9,N,3,2016,2016-09,2016Q3,3,1,2017,FY2017-03,FY2017Q1
20160904,16-09-04,2016/09/04,1,Sunday,4,Weekday,37,September,9,N,3,2016,2016-09,2016Q3,3,1,2017,FY2017-03,FY2017Q1
20160905,16-09-05,2016/09/05,2,Monday,5,Weekday,37,September,9,N,3,2016,2016-09,2016Q3,3,1,2017,FY2017-03,FY2017Q1
20160906,16-09-06,2016/09/06,3,Tuesday,6,Weekday,37,September,9,N,3,2016,2016-09,2016Q3,3,1,2017,FY2017-03,FY2017Q1
20160907,16-09-07,2016/09/07,4,Wednesday,7,Weekday,37,September,9,N,3,2016,2016-09,2016Q3,3,1,2017,FY2017-03,FY2017Q1
20160908,16-09-08,2016/09/08,5,Thursday,8,Weekday,37,September,9,N,3,2016,2016-09,2016Q3,3,1,2017,FY2017-03,FY2017Q1
20160909,16-09-09,2016/09/09,6,Friday,9,Weekend,37,September,9,N,3,2016,2016-09,2016Q3,3,1,2017,FY2017-03,FY2017Q1
20160910,16-09-10,2016/09/10,7,Saturday,10,Weekend,37,September,9,N,3,2016,2016-09,2016Q3,3,1,2017,FY2017-03,FY2017Q1
20160911,16-09-11,2016/09/11,1,Sunday,11,Weekday,38,September,9,N,3,2016,2016-09,2016Q3,3,1,2017,FY2017-03,FY2017Q1
20160912,16-09-12,2016/09/12,2,Monday,12,Weekday,38,September,9,N,3,2016,2016-09,2016Q3,3,1,2017,FY2017-03,FY2017Q1
20160913,16-09-13,2016/09/13,3,Tuesday,13,Weekday,38,September,9,N,3,2016,2016-09,2016Q3,3,1,2017,FY2017-03,FY2017Q1
20160914,16-09-14,2016/09/14,4,Wednesday,14,Weekday,38,September,9,N,3,2016,2016-09,2016Q3,3,1,2017,FY2017-03,FY2017Q1
20160915,16-09-15,2016/09/15,5,Thursday,15,Weekday,38,September,9,N,3,2016,2016-09,2016Q3,3,1,2017,FY2017-03,FY2017Q1
20160916,16-09-16,2016/09/16,6,Friday,16,Weekend,38,September,9,N,3,2016,2016-09,2016Q3,3,1,2017,FY2017-03,FY2017Q1
20160917,16-09-17,2016/09/17,7,Saturday,17,Weekend,38,September,9,N,3,2016,2016-09,2016Q3,3,1,2017,FY2017-03,FY2017Q1
20160918,16-09-18,2016/09/18,1,Sunday,18,Weekday,39,September,9,N,3,2016,2016-09,2016Q3,3,1,2017,FY2017-03,FY2017Q1
20160919,16-09-19,2016/09/19,2,Monday,19,Weekday,39,September,9,N,3,2016,2016-09,2016Q3,3,1,2017,FY2017-03,FY2017Q1
20160920,16-09-20,2016/09/20,3,Tuesday,20,Weekday,39,September,9,N,3,2016,2016-09,2016Q3,3,1,2017,FY2017-03,FY2017Q1
20160921,16-09-21,2016/09/21,4,Wednesday,21,Weekday,39,September,9,N,3,2016,2016-09,2016Q3,3,1,2017,FY2017-03,FY2017Q1
20160922,16-09-22,2016/09/22,5,Thursday,22,Weekday,39,September,9,N,3,2016,2016-09,2016Q3,3,1,2017,FY2017-03,FY2017Q1
20160923,16-09-23,2016/09/23,6,Friday,23,Weekend,39,September,9,N,3,2016,2016-09,2016Q3,3,1,2017,FY2017-03,FY2017Q1
20160924,16-09-24,2016/09/24,7,Saturday,24,Weekend,39,September,9,N,3,2016,2016-09,2016Q3,3,1,2017,FY2017-03,FY2017Q1
20160925,16-09-25,2016/09/25,1,Sunday,25,Weekday,40,September,9,N,3,2016,2016-09,2016Q3,3,1,2017,FY2017-03,FY2017Q1
20160926,16-09-26,2016/09/26,2,Monday,26,Weekday,40,September,9,N,3,2016,2016-09,2016Q3,3,1,2017,FY2017-03,FY2017Q1
20160927,16-09-27,2016/09/27,3,Tuesday,27,Weekday,40,September,9,N,3,2016,2016-09,2016Q3,3,1,2017,FY2017-03,FY2017Q1
20160928,16-09-28,2016/09/28,4,Wednesday,28,Weekday,40,September,9,N,3,2016,2016-09,2016Q3,3,1,2017,FY2017-03,FY2017Q1
20160929,16-09-29,2016/09/29,5,Thursday,29,Weekday,40,September,9,N,3,2016,2016-09,2016Q3,3,1,2017,FY2017-03,FY2017Q1
20160930,16-09-30,2016/09/30,6,Friday,30,Weekend,40,September,9,Y,3,2016,2016-09,2016Q3,3,1,2017,FY2017-03,FY2017Q1
20161001,16-10-01,2016/10/01,7,Saturday,1,Weekend,40,October,10,N,4,2016,2016-10,2016Q4,4,2,2017,FY2017-04,FY2017Q2
20161002,16-10-02,2016/10/02,1,Sunday,2,Weekday,41,October,10,N,4,2016,2016-10,2016Q4,4,2,2017,FY2017-04,FY2017Q2
20161003,16-10-03,2016/10/03,2,Monday,3,Weekday,41,October,10,N,4,2016,2016-10,2016Q4,4,2,2017,FY2017-04,FY2017Q2
20161004,16-10-04,2016/10/04,3,Tuesday,4,Weekday,41,October,10,N,4,2016,2016-10,2016Q4,4,2,2017,FY2017-04,FY2017Q2
20161005,16-10-05,2016/10/05,4,Wednesday,5,Weekday,41,October,10,N,4,2016,2016-10,2016Q4,4,2,2017,FY2017-04,FY2017Q2
20161006,16-10-06,2016/10/06,5,Thursday,6,Weekday,41,October,10,N,4,2016,2016-10,2016Q4,4,2,2017,FY2017-04,FY2017Q2
20161007,16-10-07,2016/10/07,6,Friday,7,Weekend,41,October,10,N,4,2016,2016-10,2016Q4,4,2,2017,FY2017-04,FY2017Q2
